Date,% WEIGHTED ILI,ILITOTAL,%UNWEIGHTED ILI,AGE 0-4,AGE 65,NUM. OF PROVIDERS,TOTAL PATIENTS
2002/12/17,0.654162,461,0.636732,136,26,264,72401
2002/12/24,0.749504,533,0.747829,135,34,268,71273
2002/12/31,0.884021,2442,0.960873,808,146,830,254144
2003/1/7,1.02773,2932,1.04325,913,191,931,281045
2003/1/14,1.28296,3031,1.0545,878,195,974,287436
2003/1/21,1.32661,3475,1.11231,1006,216,1007,312412
2003/1/28,1.77304,4690,1.41274,1207,276,1074,331980
2003/2/4,2.43814,5790,1.72703,1542,264,1111,335258
2003/2/11,2.72605,8385,2.407,2185,310,1141,348359
2003/2/18,3.73192,11141,3.10962,2561,471,1129,358275
2003/2/25,4.54894,11742,4.30779,3247,672,1118,272576
2003/3/4,5.39906,18948,4.8303,4734,1067,1189,392274
2003/3/11,7.38735,24962,6.42905,6620,1219,1173,388269
2003/3/18,7.48097,23699,6.86734,6434,1508,1148,345097
2003/3/25,7.62797,16415,7.06496,5336,1331,1122,232344
2003/4/1,5.14051,11332,4.55115,3391,1220,1139,248992
2003/4/8,2.89129,7602,2.41833,1930,768,1160,314349
2003/4/15,2.10429,5583,1.80906,1679,461,1141,308614
2003/4/22,1.88696,4961,1.71202,1721,360,1084,289774
2003/4/29,1.7766,4436,1.5425,1487,339,1071,287586
2003/5/6,1.46001,4251,1.43787,1454,302,1054,295646
2003/5/13,1.37787,3824,1.32427,1420,218,986,288762
2003/5/20,1.30532,3691,1.30726,1301,259,1004,282347
2003/5/27,1.08691,2916,1.03698,956,203,948,281202
2003/6/3,0.991888,2744,1.01032,925,227,894,271597
2003/6/10,1.02765,2708,1.05249,878,178,897,257294
2003/6/17,1.0579,2487,1.02009,730,175,849,243802
2003/6/24,0.849361,2300,0.924419,760,179,859,248805
2003/7/1,0.747127,1858,0.790645,610,142,828,234998
2003/7/8,0.661708,1705,0.80261,583,116,774,212432
2003/7/15,0.679514,1749,0.83613,545,131,755,209178
2003/7/22,0.633071,1615,0.792436,501,142,679,203802
2003/7/29,0.569894,1331,0.683588,470,108,658,194708
2003/8/5,0.591357,1394,0.757452,435,85,629,184038
2003/8/12,0.589044,1327,0.788585,449,74,599,168276
2003/8/19,0.67864,1262,0.812171,451,94,553,155386
2003/8/26,0.637558,1070,0.804463,375,66,463,133008
2003/9/2,0.813309,1061,0.877701,391,73,452,120884
2003/9/9,0.834551,987,0.741453,355,66,443,133117
2003/9/16,0.616174,851,0.661022,307,46,426,128740
2003/9/23,0.513286,887,0.715109,277,81,423,124037
2003/9/30,0.351881,698,0.562241,238,62,408,124146
2003/10/7,0.542621,710,0.786808,233,62,381,90238
2003/10/14,0.581036,836,0.860658,249,80,378,97135
2003/10/21,0.495486,659,0.689944,259,38,370,95515
2003/10/28,0.61209,719,0.779691,260,40,363,92216
2003/11/4,0.531491,733,0.628144,213,60,345,116693
2003/11/11,0.519987,809,0.902459,243,63,334,89644
2003/11/18,0.574476,770,0.806443,256,58,335,95481
2003/11/25,0.663175,799,0.874888,259,44,333,91326
2003/12/2,0.614691,960,0.993213,279,71,326,96656
2003/12/9,0.656823,913,0.876141,281,60,337,104207
2003/12/16,0.723016,1122,0.948092,342,68,341,118343
2003/12/23,0.691857,1089,0.926943,322,83,336,117483
2003/12/30,0.782758,1116,0.971643,333,82,364,114857
2004/1/6,0.982275,3171,0.897159,877,185,1176,353449
2004/1/13,1.01821,3631,1.02248,1071,216,1187,355116
2004/1/20,1.1768,4019,1.06296,1240,226,1267,378094
2004/1/27,1.30121,4369,1.14696,1190,285,1293,380921
2004/2/3,1.27746,4551,1.20495,1327,291,1302,377692
2004/2/10,1.40387,4969,1.30517,1497,319,1344,380718
2004/2/17,1.40301,4983,1.28699,1531,299,1336,387182
2004/2/24,1.73975,4713,1.59468,1490,271,1341,295546
2004/3/2,1.56894,5407,1.39714,1538,376,1369,387004
2004/3/9,1.65927,5428,1.44996,1551,375,1346,374356
2004/3/16,1.81341,5755,1.61745,1670,371,1379,355806
2004/3/23,2.37626,5689,2.19112,1856,418,1288,259639
2004/3/30,2.77052,7279,2.56649,2252,621,1332,283617
2004/4/6,2.40064,8041,2.17645,2010,712,1383,369455
2004/4/13,2.54155,8323,2.20171,2188,611,1342,378024
2004/4/20,2.85871,9328,2.53012,2199,608,1348,368678
2004/4/27,3.55011,12422,3.06524,2747,725,1334,405254
2004/5/4,4.58591,16192,3.98061,3086,958,1303,406772
2004/5/11,5.05809,19369,4.59568,3626,1132,1324,421461
2004/5/18,5.44151,19931,4.75197,3834,1182,1330,419426
2004/5/25,4.4729,16630,4.17962,3720,1026,1280,397883
2004/6/1,3.6752,13234,3.45359,2997,836,1268,383196
2004/6/8,3.3353,11601,3.15852,2728,745,1227,367292
2004/6/15,2.76224,9502,2.6732,2416,604,1185,355454
2004/6/22,2.46844,7900,2.35161,2145,550,1148,335940
2004/6/29,2.00081,6329,1.89243,1827,390,1103,334438
2004/7/6,1.54319,4816,1.5249,1422,330,1048,315823
2004/7/13,1.50195,4445,1.41134,1356,317,1000,314948
2004/7/20,1.22918,3825,1.25068,1096,306,978,305833
2004/7/27,1.21854,3646,1.20702,1117,224,971,302065
2004/8/3,1.15832,2990,1.07895,903,189,923,277120
2004/8/10,1.249,3012,1.14521,979,208,878,263009
2004/8/17,1.16888,2531,1.06124,805,200,825,238494
2004/8/24,1.07888,2056,1.0568,687,156,687,194550
2004/8/31,1.23059,2099,1.25193,693,160,637,167661
2004/9/7,1.14747,1744,1.01419,548,140,603,171960
2004/9/14,1.00254,1614,1.04197,573,125,582,154899
2004/9/21,0.957569,1628,0.954027,580,110,587,170645
2004/9/28,0.894837,1359,0.84823,497,84,550,160216
2004/10/5,0.798205,1198,0.841872,426,69,533,142302
2004/10/12,0.757812,1148,0.730894,389,75,524,157068
2004/10/19,0.825963,1068,0.713432,333,68,507,149699
2004/10/26,0.744927,990,0.670677,328,56,492,147612
2004/11/2,0.787049,982,0.689278,331,58,488,142468
2004/11/9,0.684724,1023,0.704929,319,57,479,145121
2004/11/16,0.747361,928,0.615903,330,47,480,150673
2004/11/23,0.673974,922,0.609426,292,54,428,151290
2004/11/30,0.869662,1033,0.680259,342,51,420,151854
2004/12/7,0.899529,1061,0.775488,338,63,416,136817
2004/12/14,0.854635,1026,0.683421,302,52,408,150127
2004/12/21,1.01123,1219,0.781075,368,50,419,156067
2004/12/28,0.977808,1204,0.806943,381,63,447,149205
2005/1/4,1.17778,3586,1.07635,1172,234,1113,333164
2005/1/11,1.21947,3582,1.05869,1285,197,1160,338343
2005/1/18,1.3069,4122,1.11523,1393,212,1216,369609
2005/1/25,1.33931,4248,1.12381,1439,213,1237,377999
2005/2/1,1.58374,5005,1.25489,1639,282,1280,398840
2005/2/8,1.47072,5038,1.33661,1563,295,1272,376924
2005/2/15,1.6112,5276,1.37864,1679,315,1277,382697
2005/2/22,1.82699,4802,1.60829,1666,294,1301,298578
2005/3/1,1.77482,5966,1.48311,1858,349,1325,402264
2005/3/8,1.94451,6371,1.65374,1987,387,1328,385248
2005/3/15,2.35512,7697,2.00679,2241,396,1318,383548
2005/3/22,3.10878,8577,2.56857,2696,530,1287,333921
2005/3/29,3.28238,8842,3.05278,2678,721,1273,289638
2005/4/5,2.62914,8339,2.42504,2422,734,1319,343871
2005/4/12,2.2515,7882,2.00195,2272,534,1339,393716
2005/4/19,2.35858,7858,2.05869,2249,460,1297,381699
2005/4/26,2.41881,9114,2.21277,2643,544,1331,411882
2005/5/3,2.52752,9551,2.3222,2612,498,1320,411291
2005/5/10,2.64954,10427,2.49279,2754,537,1311,418286
2005/5/17,3.12935,11226,2.79489,2624,631,1288,401661
2005/5/24,3.12442,11901,2.96911,2753,791,1288,400827
2005/5/31,3.13099,11343,2.83959,2579,767,1275,399459
2005/6/7,3.08261,11261,2.77799,2564,678,1257,405365
2005/6/14,2.64431,9322,2.47287,2330,607,1241,376971
2005/6/21,2.42295,8064,2.18061,1895,541,1217,369804
2005/6/28,2.31141,7313,2.0168,1697,478,1165,362605
2005/7/5,1.86383,5738,1.64101,1437,342,1133,349662
2005/7/12,1.44943,4547,1.35829,1181,285,1087,334760
2005/7/19,1.30227,3550,1.1428,959,239,1045,310641
2005/7/26,1.13459,3177,1.04031,836,180,1017,305389
2005/8/2,1.06255,2780,0.964347,745,190,958,288278
2005/8/9,1.03428,2592,0.937982,745,187,919,276338
2005/8/16,1.01791,2428,0.947449,715,162,877,256267
2005/8/23,0.918151,2061,0.891918,699,146,783,231075
2005/8/30,0.93099,1645,0.864643,572,108,649,190252
2005/9/6,0.857294,2075,0.97032,754,131,635,213847
2005/9/13,0.786294,1430,0.84439,514,81,615,169353
2005/9/20,0.719426,1300,0.77487,463,100,610,167770
2005/9/27,0.718868,1271,0.821372,466,92,572,154741
2005/10/4,0.774807,1215,0.872745,437,71,565,139216
2005/10/11,0.76598,1617,0.922635,549,108,577,175259
2005/10/18,0.642809,1553,0.899487,541,112,564,172654
2005/10/25,0.622033,1455,0.843082,502,128,564,172581
2005/11/1,0.616326,1428,0.881824,508,88,551,161937
2005/11/8,0.685694,1373,0.817145,473,82,547,168024
2005/11/15,0.622697,1457,0.8715,510,91,536,167183
2005/11/22,0.611817,1138,0.738621,404,76,503,154071
2005/11/29,0.638831,1224,0.797966,398,77,488,153390
2005/12/6,0.806627,1463,1.01394,492,69,491,144289
2005/12/13,0.762448,1406,0.880936,446,78,487,159603
2005/12/20,0.813406,1487,0.943366,511,80,455,157627
2005/12/27,0.807934,1433,0.891546,476,81,469,160732
2006/1/3,1.15384,4513,1.20322,1434,264,1323,375076
2006/1/10,1.14819,4072,1.05788,1278,200,1361,384920
2006/1/17,1.22736,4737,1.13054,1543,265,1425,419005
2006/1/24,1.21744,4888,1.12552,1582,224,1445,434287
2006/1/31,1.32813,5380,1.20808,1672,281,1473,445334
2006/2/7,1.47754,6139,1.34952,2112,314,1497,454901
2006/2/14,1.5339,6668,1.4689,2355,290,1474,453945
2006/2/21,1.91269,6156,1.82767,2188,357,1488,336822
2006/2/28,1.838,7530,1.6656,2573,391,1486,452089
2006/3/7,1.95376,8122,1.85968,2643,431,1493,436741
2006/3/14,2.40407,10396,2.38891,3270,479,1492,435177
2006/3/21,2.87453,10192,2.78978,3387,503,1435,365334
2006/3/28,3.02597,8913,3.11549,3243,586,1359,286087
2006/4/4,2.37817,8386,2.26942,2927,584,1490,369521
2006/4/11,2.09232,7761,1.86355,2507,480,1467,416464
2006/4/18,2.29396,7909,1.99986,2548,412,1470,395477
2006/4/25,2.74501,10888,2.4406,3410,537,1495,446119
2006/5/2,3.04434,12120,2.83018,3456,457,1472,428241
2006/5/9,3.49999,14197,3.12343,3840,452,1484,454533
2006/5/16,3.57851,14031,3.27019,3879,529,1461,429057
2006/5/23,3.28979,14048,3.17757,3728,608,1460,442099
2006/5/30,2.89149,11801,2.72364,3016,578,1428,433281
2006/6/6,2.62075,10715,2.50201,2798,447,1408,428255
2006/6/13,2.53387,9597,2.4272,2668,472,1361,395394
2006/6/20,2.07251,7562,1.96041,2049,349,1333,385735
2006/6/27,1.87084,6148,1.5914,1664,351,1303,386327
2006/7/4,1.40042,4958,1.36978,1445,331,1284,361955
2006/7/11,1.46887,4869,1.36317,1429,345,1240,357183
2006/7/18,1.15514,4179,1.1737,1257,287,1206,356055
2006/7/25,1.07901,3695,1.06358,1152,220,1152,347413
2006/8/1,0.98492,3077,0.969711,969,210,1119,317311
2006/8/8,1.03325,2860,0.965362,917,175,1057,296262
2006/8/15,0.926649,2442,0.856749,815,176,1025,285031
2006/8/22,0.9201,2243,0.863346,761,136,925,259803
2006/8/29,0.954094,2058,0.93537,722,130,831,220020
2006/9/5,0.763278,1679,0.745569,628,119,796,225197
2006/9/12,0.81722,1614,0.740428,598,134,771,217982
2006/9/19,0.764586,1456,0.672897,521,100,749,216378
2006/9/26,0.793127,1455,0.666282,514,102,742,218376
2006/10/3,0.66909,1169,0.662747,394,102,711,176387
2006/10/10,0.62115,1086,0.545619,366,52,697,199040
2006/10/17,0.603659,1211,0.586231,446,85,698,206574
2006/10/24,0.649058,1356,0.660687,477,96,691,205241
2006/10/31,0.568338,1037,0.534093,321,61,677,194161
2006/11/7,0.651546,1172,0.585549,389,78,667,200154
2006/11/14,0.652176,1283,0.618075,439,95,666,207580
2006/11/21,0.803849,1448,0.687465,495,88,671,210629
2006/11/28,0.787458,1526,0.715696,502,108,652,213219
2006/12/5,0.943263,1554,0.829313,519,73,641,187384
2006/12/12,0.946932,1694,0.800912,496,99,638,211509
2006/12/19,0.987146,1913,0.918484,609,121,632,208278
2006/12/26,1.05206,2228,0.814259,729,128,703,273623
2007/1/2,0.995184,5641,1.07197,2187,290,1373,526227
2007/1/9,1.22003,6444,1.21786,2387,303,1429,529126
2007/1/16,1.28548,6941,1.24576,2583,352,1449,557172
2007/1/23,1.3775,7434,1.35984,2871,375,1477,546680
2007/1/30,1.46725,7915,1.44671,3074,368,1485,547104
2007/2/6,1.55841,8687,1.53286,3398,377,1539,566717
2007/2/13,1.61958,9104,1.66653,3563,471,1516,546284
2007/2/20,1.8112,8570,1.97488,3651,476,1523,433951
2007/2/27,1.61865,9171,1.67305,3679,413,1513,548159
2007/3/6,1.62124,8436,1.63405,3365,392,1487,516263
2007/3/13,1.67351,8091,1.74595,3298,402,1453,463416
2007/3/20,1.95096,8750,1.93643,3580,459,1420,451862
2007/3/27,2.50019,8902,2.48905,3848,522,1426,357646
2007/4/3,2.43939,9706,2.25405,3737,670,1486,430603
2007/4/10,2.29319,11115,2.09147,3393,816,1509,531444
2007/4/17,2.62907,12197,2.35934,3664,595,1511,516966
2007/4/24,3.92966,17171,3.32331,4289,722,1508,516683
2007/5/1,4.99202,24812,4.43381,5222,1021,1514,559609
2007/5/8,5.7776,31896,5.34547,6059,1302,1526,596692
2007/5/15,5.98318,31625,5.42258,6244,1558,1518,583210
2007/5/22,5.61677,30245,5.30303,5922,1728,1497,570334
2007/5/29,4.53234,25027,4.24456,4978,1508,1453,589626
2007/6/5,3.83249,20254,3.628,4420,1204,1445,558269
2007/6/12,3.21522,16714,3.03463,3878,1048,1412,550776
2007/6/19,2.69245,13040,2.53595,3153,874,1395,514205
2007/6/26,2.03366,10376,2.0573,2689,796,1379,504350
2007/7/3,1.65275,8583,1.7415,2372,642,1327,492850
2007/7/10,1.3113,7045,1.40652,2045,486,1318,500881
2007/7/17,1.1652,6079,1.26861,1857,407,1288,479187
2007/7/24,1.02035,4953,1.07719,1572,323,1208,459808
2007/7/31,0.877607,4224,0.993445,1466,235,1147,425187
2007/8/7,0.825107,4011,0.911212,1356,208,1098,440183
2007/8/14,0.787315,3904,0.972109,1439,211,1074,401601
2007/8/21,0.805439,3646,0.993258,1393,211,945,367075
2007/8/28,0.886061,3803,1.09132,1473,243,869,348477
2007/9/4,0.743743,2933,0.888446,1159,139,789,330127
2007/9/11,0.706842,2906,0.887691,1113,187,764,327366
2007/9/18,0.655943,2842,0.883187,1115,160,755,321789
2007/9/25,0.633492,2534,0.826756,937,133,730,306499
2007/10/2,0.571837,2405,0.783201,913,155,713,307073
2007/10/9,0.558278,2431,0.78061,881,132,710,311423
2007/10/16,0.597893,2319,0.769073,826,171,696,301532
2007/10/23,0.577222,2166,0.721298,779,131,694,300292
2007/10/30,0.596987,2289,0.752527,788,139,676,304175
2007/11/6,0.564653,2220,0.752721,679,216,668,294930
2007/11/13,0.585682,2368,0.792766,789,184,657,298701
2007/11/20,0.503985,2237,0.743896,730,134,657,300714
2007/11/27,0.468139,2429,0.814166,794,127,636,298342
2007/12/4,0.576455,2461,0.838401,774,144,666,293535
2007/12/11,0.681361,2788,0.851124,859,177,685,327567
2007/12/18,0.794764,3735,1.10976,1062,188,679,336560
2007/12/25,0.868116,3400,1.03114,983,179,716,329731
2008/1/1,1.06828,5687,1.02284,1535,324,1435,555999
2008/1/8,1.00756,5959,1.03017,1861,322,1500,578446
2008/1/15,0.979399,5896,1.01245,1869,341,1525,582351
2008/1/22,1.04943,6485,1.08359,1976,367,1527,598473
2008/1/29,1.13218,6987,1.16578,2119,452,1545,599343
2008/2/5,1.13156,7297,1.1913,2276,372,1555,612526
2008/2/12,1.15469,7667,1.28075,2512,412,1555,598635
2008/2/19,1.20448,7733,1.27053,2600,412,1563,608646
2008/2/26,1.36081,7634,1.59578,3024,457,1523,478386
2008/3/4,1.30322,8708,1.4585,3114,469,1551,597052
2008/3/11,1.30204,8689,1.49921,3252,439,1543,579573
2008/3/18,1.45109,7812,1.62982,3137,456,1416,479318
2008/3/25,1.79927,8706,2.15561,3897,495,1484,403876
2008/4/1,2.12134,8603,2.02053,3814,584,1490,425780
2008/4/8,1.47138,8956,1.54566,3245,557,1539,579428
2008/4/15,1.61555,9289,1.64224,3142,473,1512,565631
2008/4/22,1.95333,11456,1.96524,3602,436,1566,582932
2008/4/29,2.42907,14324,2.34368,4039,468,1554,611176
2008/5/6,2.96686,18268,2.86057,4606,540,1580,638613
2008/5/13,3.57354,21667,3.3421,5064,752,1569,648304
2008/5/20,3.36653,20022,3.20566,4848,638,1543,624583
2008/5/27,3.2962,20450,3.10049,4694,657,1544,659573
2008/6/3,3.17227,18441,2.95819,4420,633,1534,623389
2008/6/10,2.5804,15711,2.46381,4046,618,1524,637672
2008/6/17,2.42922,13277,2.19272,3657,582,1494,605503
2008/6/24,1.99028,11400,1.87395,3237,450,1470,608342
2008/7/1,1.72423,9669,1.64817,2829,399,1440,586651
2008/7/8,1.60355,8460,1.49878,2577,391,1422,564460
2008/7/15,1.28418,7222,1.29233,2371,363,1415,558837
2008/7/22,1.2932,7348,1.27164,2353,397,1445,577836
2008/7/29,2.74012,18627,2.98159,4821,670,1405,624734
2008/8/5,2.22391,14578,2.43702,3920,562,1422,598189
2008/8/12,1.76657,12554,2.2813,3236,412,1372,550300
2008/8/19,1.92171,20774,3.81572,4188,424,1331,544432
2008/8/26,1.8611,22394,4.21315,4496,487,1314,531526
2008/9/2,1.68423,17105,3.17832,3865,412,1305,538177
2008/9/9,1.7393,12392,2.50972,3072,384,1296,493761
2008/9/16,1.83001,10780,2.06632,2623,333,1280,521701
2008/9/23,1.58128,8801,1.71805,2299,326,1279,512268
2008/9/30,1.49172,7422,1.55965,2145,361,1237,475877
2008/10/7,1.389,6290,1.30856,1701,293,1246,480680
2008/10/14,1.34702,5964,1.18695,1581,238,1248,502466
2008/10/21,1.16056,5735,1.13796,1608,231,1248,503971
2008/10/28,1.2085,5587,1.15005,1519,294,1254,485804
2008/11/4,1.15544,5526,1.11262,1651,263,1230,496666
2008/11/11,1.14518,5877,1.16142,1645,265,1234,506019
2008/11/18,1.4664,8941,1.64107,2167,396,1286,544827
2008/11/25,2.38017,14556,2.47166,2883,443,1320,588916
2008/12/2,3.44681,21350,3.71969,3713,541,1358,573972
2008/12/9,4.05315,22561,3.94975,4087,520,1367,571201
2008/12/16,4.26621,26091,4.08756,4445,652,1380,638302
2008/12/23,4.21579,24454,4.01897,4462,588,1313,608464
2008/12/30,4.8861,27919,4.60362,4974,564,1331,606458
2009/1/6,6.06923,48420,5.66087,9302,903,2056,855346
2009/1/13,7.09467,58196,6.81522,11527,1013,2134,853912
2009/1/20,7.7151,69068,7.61889,13187,1070,2162,906536
2009/1/27,7.55134,66411,7.38836,13174,1128,2167,898860
2009/2/3,6.67118,57017,6.33927,12161,1074,2197,899425
2009/2/10,5.20633,42729,4.94349,10151,978,2191,864348
2009/2/17,4.04477,32520,3.80996,8979,883,2157,853552
2009/2/24,3.49722,22508,3.44106,7716,771,2146,654101
2009/3/3,2.69023,21730,2.66773,7195,818,2122,814550
2009/3/10,2.47119,19325,2.47183,6490,715,2093,781811
2009/3/17,2.44773,17081,2.345,6275,659,2014,728401
2009/3/24,2.64594,14575,2.71435,6078,644,1934,536961
2009/3/31,2.61567,15613,2.67667,6598,803,1937,583299
2009/4/7,1.90712,14299,1.98284,4998,763,1996,721138
2009/4/14,1.86738,14088,1.82749,4877,622,2016,770895
2009/4/21,1.88072,14757,1.92606,5399,578,2053,766177
2009/4/28,1.96908,15122,1.92495,5333,528,2026,785580
2009/5/5,2.11387,16037,2.08877,5816,550,1996,767773
2009/5/12,2.09695,15381,2.03434,5496,658,1977,756068
2009/5/19,1.90294,15065,1.97649,5388,498,1954,762208
2009/5/26,1.96951,16087,1.99362,5040,679,1990,806925
2009/6/2,1.92331,14486,1.85383,4281,672,1953,781411
2009/6/9,1.89659,14354,1.8673,4612,700,1946,768702
2009/6/16,1.75181,12601,1.69987,4063,628,1933,741293
2009/6/23,1.52632,11191,1.49741,3625,534,1917,747358
2009/6/30,1.49572,10359,1.45112,3408,528,1875,713863
2009/7/7,1.22313,8813,1.20715,3090,428,1850,730068
2009/7/14,1.17754,8801,1.17415,3117,404,1831,749563
2009/7/21,1.09112,8362,1.16207,2921,414,1765,719580
2009/7/28,1.11958,8440,1.17213,3081,395,1755,720054
2009/8/4,1.08169,7914,1.12168,2781,365,1710,705551
2009/8/11,1.12497,7697,1.14981,2851,347,1664,669414
2009/8/18,1.06197,7603,1.13328,2816,372,1624,670887
2009/8/25,1.08909,6853,1.08171,2636,349,1497,633532
2009/9/1,1.1776,6595,1.19959,2413,335,1421,549773
2009/9/8,0.97493,5755,0.952808,2147,322,1435,604004
2009/9/15,0.987132,5316,0.916032,1975,240,1405,580329
2009/9/22,0.995991,5334,0.926582,2027,249,1384,575664
2009/9/29,0.904726,4718,0.86962,1754,238,1347,542536
2009/10/6,0.941927,4691,0.903133,1753,222,1353,519414
2009/10/13,0.880415,4234,0.773776,1458,209,1284,547187
2009/10/20,0.842615,3950,0.742774,1323,198,1265,531790
2009/10/27,0.858382,3850,0.730934,1290,174,1250,526723
2009/11/3,0.83383,4077,0.786882,1381,209,1241,518121
2009/11/10,0.847437,4008,0.763051,1378,214,1212,525260
2009/11/17,0.888273,4518,0.841043,1485,198,1225,537190
2009/11/24,0.765372,4420,0.791573,1520,202,1235,558382
2009/12/1,0.91858,5007,0.912732,1564,204,1170,548573
2009/12/8,1.01432,5493,1.03398,1850,234,1198,531250
2009/12/15,1.01233,5510,0.934009,1720,253,1210,589930
2009/12/22,1.11803,6741,1.08189,2134,326,1206,623077
2009/12/29,1.11806,6387,1.06563,1995,294,1254,599366
2010/1/5,1.10939,8473,1.13505,2627,400,1838,746485
2010/1/12,1.24341,9347,1.25256,2953,444,1875,746230
2010/1/19,1.25726,9684,1.2457,3044,411,1907,777397
2010/1/26,1.25734,9904,1.26774,3226,420,1929,781234
2010/2/2,1.43414,11020,1.43723,3451,455,1947,766753
2010/2/9,1.51838,11807,1.53341,3927,511,1940,769982
2010/2/16,1.61617,13336,1.69445,4416,497,1921,787038
2010/2/23,1.84378,12079,1.9915,4598,550,1938,606527
2010/3/2,1.72535,13997,1.81305,5045,619,1964,772016
2010/3/9,1.87923,14958,2.01426,5060,627,1936,742606
2010/3/16,2.3371,18022,2.55659,6300,650,1916,704923
2010/3/23,3.03533,19899,3.38185,7295,838,1840,588406
2010/3/30,3.136,20346,3.43172,7478,1068,1887,592880
2010/4/6,2.53336,20026,2.69151,6584,1059,1923,744043
2010/4/13,2.91288,20721,2.91063,6238,953,1921,711908
2010/4/20,3.44497,26257,3.49232,7247,938,1964,751850
2010/4/27,4.16185,31975,4.0037,8007,931,1947,798637
2010/5/4,4.55159,34284,4.43534,8195,1197,1970,772974
2010/5/11,4.46504,34456,4.24215,8036,1096,1961,812230
2010/5/18,4.55124,36567,4.39719,8172,1293,1910,831600
2010/5/25,4.0822,31277,3.90256,7839,1267,1908,801449
2010/6/1,3.38812,24627,3.15073,6376,1146,1860,781629
2010/6/8,2.99142,20377,2.72422,5691,899,1829,747993
2010/6/15,2.61542,17309,2.33336,5363,804,1823,741807
2010/6/22,2.09065,14031,1.925,4400,613,1790,728883
2010/6/29,1.86146,12957,1.75243,4189,622,1770,739375
2010/7/6,1.61377,11498,1.57704,3701,508,1723,729089
2010/7/13,1.42199,9391,1.35766,3164,450,1681,691707
2010/7/20,1.3382,8695,1.31223,3139,428,1651,662612
2010/7/27,1.19995,7830,1.14937,2895,383,1612,681240
2010/8/3,1.14889,7307,1.11451,2532,393,1585,655627
2010/8/10,1.12194,7236,1.10984,2551,351,1556,651983
2010/8/17,1.06712,6530,1.0524,2353,305,1516,620485
2010/8/24,1.05058,6072,1.03536,2213,299,1381,586460
2010/8/31,1.15203,5946,1.11777,2249,307,1357,531954
2010/9/7,0.970975,5547,0.982949,2040,278,1296,564322
2010/9/14,0.894683,4989,0.925194,1812,262,1279,539238
2010/9/21,0.843568,4448,0.835531,1604,244,1251,532356
2010/9/28,0.815409,4218,0.832393,1472,210,1225,506732
